gene,A1_NT_1,A2_NT_2,A3_NT_3,B1_TNFA_1,B2_TNFA_2,B3_TNFA_3,C1_IBX001_1,C2_IBX001_2,C3_IBX001_3,D1_IBX002_1,D2_IBX002_2,D3_IBX002_3,E1_IBX003_1,E2_IBX003_2,E3_IBX003_3,F1_IBX004_1,F2_IBX004_2,F3_IBX004_3,G1_IBX005_1,G2_IBX005_2,G3_IBX005_3,H1_IBX006_1,H2_IBX006_2,H3_IBX006_3,I1_IBX007_1,I2_IBX007_2,I3_IBX007_3,G1_IBX008_1,G2_IBX008_2,G3_IBX008_3,K1_IBX009_1,K2_IBX009_2,K3_IBX009_3,L1_IBX0010_1,L2_IBX0010_2,L3_IBX0010_3,M1_IBX0011_1,M2_IBX0011_2,M3_IBX0011_3,N1_IBX0012_1,N2_IBX0012_2,N3_IBX0012_3,O1_IBX0013_1,O2_IBX0013_2,O3_IBX0013_3,P1_IBX0014_dose1_1,P2_IBX0014_dose1_2,P3_IBX0014_dose1_3,Q1_IBX0014_dose2_1,Q2_IBX0014_dose2_2,Q3_IBX0014_dose2_3,R1_IBX0015_1,R2_IBX0015_2,R3_IBX0015_3,S1_IBX0016_1,S2_IBX0016_2,S3_IBX0016_3,T1_IBX0017_1,T2_IBX0017_2,T3_IBX0017_3
Clk2,339,827,733,682,603,602,1294,444,1018,897,1007,389,849,668,718,378,147,191,67,539,573,483,718,632,647,418,533,766,813,710,633,545,502,846,952,782,1158,559,777,340,551,457,550,46,460,515,488,130,907,744,765,777,851,685,1140,754,768,765,500,130
E2f8,8,27,20,15,20,10,36,5,23,3,12,0,8,6,8,7,3,3,0,10,8,3,11,7,11,7,7,11,22,5,11,11,6,2,3,0,7,2,8,1,6,1,14,3,10,5,6,0,20,19,21,9,30,18,6,1,1,0,3,0
Fabp4,2576,7730,6889,11713,11567,12305,11698,4625,11474,6257,8330,4125,4027,4026,4383,5158,1925,2521,900,6944,9025,6478,12418,11324,8748,6537,9212,8630,10017,9629,11255,12181,12783,6281,7716,6690,4851,3530,4563,2385,6031,4636,10241,726,11074,5536,6489,1623,8415,7300,7960,7058,11249,9276,8429,5337,7590,7084,5069,1915
Fam49b,60,192,128,160,137,149,188,62,138,200,199,55,129,76,97,74,27,36,6,112,92,63,134,69,113,77,89,163,171,132,93,103,93,35,76,73,212,56,137,19,58,38,119,3,93,44,30,11,34,32,52,73,99,95,84,67,58,43,19,6
Fbxw7,448,1021,902,1483,1413,1338,1674,757,1435,986,1157,616,1425,1343,1232,678,251,330,175,852,836,806,1212,905,1192,739,1066,1216,1274,1229,1211,956,1200,1217,1251,1062,1923,1088,1291,661,1078,886,1129,108,951,996,919,304,1687,1441,1281,1412,1457,1287,1787,1113,1094,1146,842,320
Fzd1,25,63,41,247,141,175,162,56,93,559,595,136,114,62,62,132,44,73,23,333,300,59,64,50,282,131,159,427,514,322,343,213,192,78,41,38,90,17,56,29,22,23,163,14,164,29,29,12,87,74,57,68,85,62,77,26,62,58,26,11
Fzd7,55,244,214,1311,1121,1252,256,71,163,698,1003,313,1071,883,876,355,124,204,85,622,688,303,442,400,1246,841,1083,1391,1514,1387,1382,1170,1108,111,174,84,1182,388,706,210,524,412,552,40,476,751,600,142,218,231,234,124,176,139,126,76,180,186,130,49
G6pdx,1235,5410,3961,6570,5367,6369,7114,2253,6167,4304,5348,2064,3676,2563,3160,3101,889,1067,421,2906,3711,4323,8039,6828,5717,3995,5586,5486,6216,5990,4959,4937,5443,4323,5542,5082,10585,5544,8780,1874,5645,3762,6509,395,5814,4856,5137,1285,11026,9287,12288,4625,6385,5766,6065,3176,5920,5368,3280,961
Gbp4,79,204,143,1283,1309,1256,235,138,198,304,515,221,27,21,12,215,158,162,44,56,96,109,200,151,1146,729,924,1155,1298,1273,2921,2703,3030,25,51,30,402,168,156,36,98,67,1013,90,945,274,158,30,178,127,185,160,187,240,151,55,104,176,77,188
Gsdmd,2,2,2,9,3,6,5,1,16,10,9,3,4,1,1,3,3,2,0,6,4,7,6,15,11,10,8,6,10,5,7,11,8,1,3,4,5,2,8,0,3,4,2,1,3,9,2,0,8,4,10,8,6,8,7,0,9,2,1,0
Hspa1b,55,244,214,1311,1121,1252,256,71,163,698,1003,313,1071,883,876,355,124,204,85,622,688,303,442,400,1246,841,1083,1391,1514,1387,1382,1170,1108,111,174,84,1182,388,706,210,524,412,552,40,476,751,600,142,218,231,234,124,176,139,126,76,180,186,130,49
Htr2b,2463,6231,4981,12371,10833,12931,7079,3453,6371,8618,13087,4435,2247,2779,2518,3064,2429,2474,1117,2685,3458,3810,7404,5703,9898,7689,10153,10641,14102,12230,11114,13083,12343,1426,3384,1960,6388,3845,5012,2069,5137,4360,8575,937,10180,5425,5996,1493,11332,10194,12166,2972,3200,3193,2360,1268,1541,1317,857,1166
Ifi205,59,195,165,666,574,693,223,77,190,284,438,99,87,75,64,153,105,117,35,144,281,121,218,199,522,270,431,583,602,532,789,627,596,44,150,78,212,122,254,40,121,127,348,32,452,184,255,44,349,318,402,123,126,114,78,35,80,72,49,54
Ifrd1,0,2,1,1,4,1,5,0,0,2,1,1,6,0,2,0,0,0,1,3,5,4,6,2,1,0,1,0,1,1,3,3,0,3,2,3,1,2,2,0,0,0,2,0,6,22,18,5,47,46,45,0,3,0,15,2,2,6,1,0
Igfbp4,1,3,2,0,1,3,1,0,1,2,3,0,1,1,4,0,0,0,0,0,3,0,1,4,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
Il7r,1572,4128,3825,5097,4178,4876,5188,1832,4442,2141,2877,996,3375,2711,2884,1776,942,1204,397,2620,3242,2845,4910,4342,3963,2544,3606,4140,4710,4159,4779,4640,4595,4616,5400,5123,2234,1218,1901,1044,2218,1911,3049,306,2910,1244,1165,309,2996,2405,2704,3004,3648,2915,6788,4032,4934,5226,3087,1074
Itgb2,3946,18130,13255,18109,16030,19100,19654,6223,19371,10340,15017,5771,11615,7469,10798,7652,3106,4019,1027,9339,14405,9878,20411,21102,14499,9431,14794,15354,19032,18688,13393,15173,15759,11791,19835,17334,18069,12090,19819,3774,13083,9556,14454,977,17048,7852,10901,2238,16888,14826,18480,9542,16956,14216,17919,10281,18186,16581,9858,2929
Klf4,709,2167,1799,2021,2111,2007,1446,843,1577,1320,1945,1290,2380,2330,2718,1461,494,718,245,1414,1444,1203,2078,1903,1403,1383,1836,1578,2014,2263,1406,1795,1951,3439,4294,3389,2862,1699,2119,678,1333,901,2191,230,1743,3986,4542,1241,11168,11735,11623,1620,1825,1706,3985,2583,3940,4372,3491,1059
Mmp13,571,1486,1429,3605,3419,3095,829,461,795,425,658,334,1607,1738,1624,825,352,382,110,539,538,1593,2764,2137,3445,2904,3169,2963,3175,2955,923,852,947,2573,2893,2122,1103,670,703,892,1441,1209,2130,177,1642,639,552,167,1548,1625,1373,744,769,651,1177,781,2512,2750,2170,313
Pcf11,20,68,69,103,96,95,93,40,87,50,44,59,191,191,232,62,8,25,9,45,46,43,96,70,63,55,111,82,86,79,65,71,80,39,60,59,98,76,51,67,132,67,91,5,80,104,99,64,195,182,147,114,107,93,88,79,45,34,40,25
Psmb10,1568,5808,4752,11002,9632,11179,7512,3540,7740,5229,8325,3789,2238,2674,2662,3741,1555,1897,619,4868,5777,4165,7838,6942,8816,7304,9263,9131,11678,11515,9747,11685,12752,4223,4777,4039,8009,5391,6564,2256,5701,4354,10123,639,10373,5605,5623,1611,6572,5653,6500,6125,8009,7433,5105,3078,4641,4658,3139,1417
Rhob,295,1176,1026,1897,1681,1883,1048,466,1166,690,970,544,1164,1100,1246,895,386,531,217,1058,1174,1302,2354,2050,1521,1409,1923,1204,1542,1557,830,900,1069,960,1273,1009,1809,1334,1822,885,1734,1295,1749,184,1577,3046,2881,1097,3995,3277,3588,1042,1267,1222,1037,495,1259,1198,862,361
Rnase4,548,1657,1514,971,877,913,1517,565,1385,809,1185,423,600,453,555,481,168,236,56,496,613,561,959,776,632,474,763,636,900,886,410,533,485,414,556,508,1502,737,1288,209,473,366,715,45,580,198,185,50,222,158,218,924,1202,1008,939,547,520,480,396,90
Rnf213,732,1876,1220,3184,2624,3090,2923,906,2065,3217,4234,1071,990,661,717,807,502,593,271,877,1030,1108,2022,1592,3207,1999,2571,3242,4458,3388,3722,3550,3364,798,1144,877,2209,824,1641,376,807,804,1929,214,2193,1217,1302,348,3296,2785,3121,1035,1139,1016,1422,757,894,953,514,344
Rsad2,2187,5748,4009,23386,22852,25523,7943,5140,7618,10142,15989,7988,1736,1877,1889,5215,2901,3426,1475,3673,4773,4303,8553,6959,19035,14752,19434,19741,24295,23815,22981,26609,29248,2732,5514,3605,15325,9864,9595,2164,5012,4191,19421,1713,22234,13472,16590,3923,29320,27865,31417,4485,5238,5067,4595,2864,3779,3116,2353,2379
Serpine1,26,62,47,274,198,276,79,27,43,42,75,8,31,25,23,55,23,24,7,137,167,39,57,37,236,150,167,183,215,173,167,129,138,96,135,94,85,31,38,16,34,23,177,6,115,86,71,12,102,84,98,57,66,63,71,39,117,159,120,14
Sh2d3c,258,1109,884,1551,1167,1437,1690,628,1427,717,921,309,532,440,491,642,235,289,113,795,875,784,1548,1110,1237,892,1034,1235,1468,1213,1041,1075,1015,812,797,817,1075,375,663,216,449,376,1318,71,1078,687,437,158,543,385,497,1196,1237,1247,1175,547,870,927,489,166
Sidt2,2196,5218,4638,6747,6085,6706,5583,3320,5757,5289,6813,4562,3001,3177,3389,3519,2084,2462,967,3752,4624,3988,6192,5572,4654,4108,5402,5421,6119,6539,5010,5404,6276,6189,6505,6282,8824,6491,7680,2584,4554,3614,6102,834,5239,4000,3190,1745,6804,5326,5896,6131,6330,5947,7753,5127,7010,6291,4728,2893
Six1,76,182,149,433,449,508,235,138,299,562,698,384,181,142,167,218,153,158,98,440,454,179,319,331,315,313,444,399,519,610,635,855,832,229,268,177,479,289,294,142,234,183,460,72,390,761,845,340,1258,1196,1088,302,331,310,536,200,323,390,233,130
Smad3,79,217,148,201,168,177,246,80,153,234,267,107,287,242,254,115,42,53,21,137,165,125,163,124,194,104,144,229,229,231,147,110,119,108,133,115,323,176,224,62,108,72,152,4,115,172,167,52,656,431,552,131,180,140,219,132,118,115,108,21
Smad7,37,92,74,65,58,90,42,12,68,18,42,20,48,18,20,35,9,17,16,33,65,29,67,57,36,34,50,31,21,45,19,10,29,29,49,26,73,41,42,19,55,71,35,3,39,108,170,35,197,142,176,44,46,51,128,41,43,65,24,14
Smap1,14,53,48,50,54,63,83,16,71,44,53,28,56,21,59,30,7,7,2,41,55,26,50,56,55,26,49,82,50,67,43,81,67,41,91,77,50,50,70,12,40,30,50,3,60,29,52,6,61,61,48,32,55,29,91,62,55,62,61,5
Stat1,0,1,0,1,1,2,0,2,0,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,4,4,3,5,5,2,4,3,4,0,0,0,2,1,0,0,0,1,0,0,1,3,0,0,2,3,0,0,0,0,0,1,0,0,0,0
Tnfrsf12a,2463,6231,4981,12371,10833,12931,7079,3453,6371,8618,13087,4435,2247,2779,2518,3064,2429,2474,1117,2685,3458,3810,7404,5703,9898,7689,10153,10641,14102,12230,11114,13083,12343,1426,3384,1960,6388,3845,5012,2069,5137,4360,8575,937,10180,5425,5996,1493,11332,10194,12166,2972,3200,3193,2360,1268,1541,1317,857,1166
Tnfsf8,42,134,55,80,74,74,29,14,24,9,20,2,7,3,2,12,4,3,1,8,7,5,23,10,84,57,67,85,118,68,30,34,24,4,12,11,3,0,0,10,10,18,32,3,23,1,3,0,1,0,0,20,11,13,34,7,12,2,4,2
Wbscr27,37,158,88,141,86,110,168,45,165,160,205,121,33,24,27,75,29,28,7,80,105,85,148,143,90,53,104,99,102,102,72,51,69,310,348,354,168,101,125,73,133,82,87,12,80,68,41,19,174,128,149,150,181,126,547,369,295,354,195,114
